Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-02-14,58.64738464355469,58.78362743783869,58.14783004104545,58.502064078022414,23108400
2017-02-15,58.61107635498047,58.64740824338265,58.27501851405883,58.58382917107862,17005200
2017-02-16,58.601985931396484,59.25594599961616,58.52932909128201,58.80180783330788,20546300
2017-02-17,58.692813873291016,58.75639293371936,58.402165749961725,58.556571049630875,21248800
2017-02-21,58.57472610473633,58.992532295989946,58.538394227723366,58.68372173577522,20655900
2017-02-22,58.45664978027344,58.48389695427223,58.175086409490305,58.429402606274635,19292700
2017-02-23,58.692813873291016,58.79272481533526,58.30225480791748,58.51115446521154,20273100
2017-02-24,58.692813873291016,58.85630387576361,58.25683822349814,58.611065407255786,21796800
2017-02-27,58.33859634399414,58.62015981111596,58.17510631446556,58.62015981111596,15871500
2017-02-28,58.11149978637695,58.31131815623601,57.91167795171982,58.20232946794751,23239800
2017-03-01,58.98344802856445,59.02885767263232,58.14782880848022,58.247739726864246,26937500
2017-03-02,58.13875961303711,58.81088203890884,58.020682740730436,58.75638768615085,24539600
2017-03-03,58.35675811767578,58.38400530066805,57.78454302124188,58.120607780544034,18135900
2017-03-06,58.374916076660156,58.63831704118922,57.95711326553,58.10243733823582,18750300
2017-03-07,58.493003845214844,58.838146396126376,58.302266625269056,58.302266625269056,18521000
2017-03-08,59.028873443603516,59.11062191212069,58.356750937297974,58.36583564037723,21510900
2017-03-09,58.79271697998047,59.21960094048085,58.565647947341205,59.210523168485075,19846800
2017-03-10,58.9743766784668,59.274109501472054,58.81088667770009,59.137866679233504,19538200
2017-03-13,58.77455139160156,59.21052701158892,58.647393279438035,59.04703702029334,20100000
2017-03-14,58.5020866394043,58.62924478188232,58.26593283354552,58.611075373186004,14280200
2017-03-15,58.810890197753906,58.96529550505371,58.35675204950871,58.62923771029511,24833800
2017-03-16,58.710968017578125,58.81996364695815,58.40215746206338,58.810878945443925,20674300
2017-03-17,58.919891357421875,59.2559491836043,58.747316627480295,58.95622324423057,49219700
2017-03-20,58.9743766784668,59.20144573899845,58.78363949917193,58.95621420264729,14598100
2017-03-21,58.32041931152344,59.492096548379166,58.247755545765386,59.21053311806434,26640500
2017-03-22,59.06520080566406,59.165111743094826,58.23867305826125,58.23867305826125,20680000
2017-03-23,58.919891357421875,59.2559491836043,58.829058175600714,58.98347042693738,19269200
2017-03-24,59.01978302001953,59.44666695887475,58.819961172693446,59.364925437475854,22617100
2017-03-27,59.1287727355957,59.237768362271744,58.44756566046304,58.701881859777096,18614700
2017-03-28,59.301353454589844,59.4648434464643,58.72005724561341,59.001620647887094,20080400
2017-03-29,59.46484375,59.49209092718525,58.992536246797386,59.14694846684293,13618400
2017-03-30,59.682830810546875,59.9280692755588,59.36493551293676,59.41942986978485,15122800
2017-03-31,59.81906509399414,60.118797873071806,59.44666856309217,59.62832794265292,21040300
2017-04-03,59.53749465942383,59.89172174557725,59.21051474457513,59.77364143046214,20400900
2017-04-04,59.70099639892578,59.77365322687868,59.29226795990379,59.39217889413601,12997400
2017-04-05,59.54659652709961,60.26413569007628,59.437607797775755,60.21872602939093,21448600
2017-04-06,59.70099639892578,60.00072227202512,59.47392735377934,59.582916060507344,18103500
2017-04-07,59.655574798583984,59.90989099901403,59.43759047387204,59.809980073188406,14108500
2017-04-10,59.51932907104492,59.78272995985479,59.36492380403113,59.59199281890897,17952700
2017-04-11,59.47393035888672,59.59200377367386,58.90171190126225,59.58291907112172,18791500
2017-04-12,59.24686050415039,59.501176735403064,59.137864863786,59.41942827273037,17108500
2017-04-13,58.99253463745117,59.819069280708725,58.99253463745117,59.3013521395201,17896500
2017-04-17,59.47393035888672,59.48300813184118,59.047039423705826,59.07428660176458,16689300
2017-04-18,59.39216995239258,59.682818009237835,59.18327034288308,59.33767560723293,15155600
2017-04-19,59.07429122924805,59.719166569011826,58.938048398684266,59.62834032516871,26992800
2017-04-20,59.492095947265625,59.719165015766634,59.16511593425632,59.455764064753694,22299500
2017-04-21,60.30952835083008,60.58200699562478,59.446661984990165,59.64648381559722,32522600
2017-04-24,61.33590316772461,61.45398353271291,60.94534404500715,61.29049350623586,29770000
2017-04-25,61.69010925292969,61.79910487641134,61.39946118657511,61.671946780480994,30242700
2017-04-26,61.6083869934082,62.04435576444058,61.4176497898817,61.83545608278718,26190800
2017-04-27,62.00802993774414,62.10794090120165,61.38132390194626,61.899041199135475,34971000
2017-04-28,62.180599212646484,62.79822741898695,61.48122945953682,62.58932773528871,39548800
2017-05-01,63.04344940185547,63.17060750547058,62.2169147987603,62.38040477906501,31954400
2017-05-02,62.94355392456055,63.315943625247414,62.789141678325876,63.315943625247414,23906100
2017-05-03,62.74372863769531,63.0162073706772,62.407663911126235,63.0162073706772,28928000
2017-05-04,62.49848175048828,62.74372019974973,62.34407646293689,62.6983036188947,21749400
2017-05-05,62.67104721069336,62.698294383353904,62.207824486675186,62.58022099195944,19128800
2017-05-08,62.61656188964844,62.71647282353376,62.144254396809195,62.64380906623583,18566100
2017-05-09,62.70737838745117,62.92536269591011,62.380398459964645,62.543888423707905,22858400
2017-05-10,62.952632904052734,63.17970199625272,62.598405674588655,62.6619847432207,17977800
2017-05-11,62.180599212646484,62.42583771215157,61.87178857427562,62.08977296192557,28789400
2017-05-12,62.10792541503906,62.31683199461525,61.799114826515066,62.31683199461525,18714100
2017-05-15,62.15333938598633,62.19875596690666,61.37222131541848,61.88993846176253,31530300
2017-05-16,63.404815673828125,63.432219030281146,62.26296269283555,62.32690618099843,34956000
2017-05-17,61.64180374145508,63.12164096890131,61.59612682756067,62.92981047531823,30548800
2017-05-18,61.85187911987305,62.235539972441735,61.331194543010945,61.56870186716514,25201300
2017-05-19,61.8336181640625,62.208142277244725,61.59611081831478,61.660054299556464,26961100
2017-05-22,62.5278434753418,62.57352036552437,61.66003831639262,62.01629575800881,16237600
2017-05-23,62.73796081542969,62.80190429375613,62.46391335442127,62.774500941518575,15425800
2017-05-24,62.82017517089844,62.92065878218981,62.527861111500876,62.91152897703017,14593900
2017-05-25,63.59663391113281,63.83413426760848,62.94806237894246,63.00286908131128,21854100
2017-05-26,63.90720748901367,64.14471478868651,63.50527313100047,63.76105397566413,19827900
2017-05-30,64.31829071044922,64.31829071044922,63.73365563920172,63.75192918762772,17072800
2017-05-31,63.797607421875,64.61974297510898,63.7702040649868,64.42791250757399,30436400
2017-06-01,64.03511810302734,64.50099610213131,63.44135311896434,64.1630050879864,21603600
2017-06-02,65.55149841308594,65.64284525843881,64.16300127417907,64.34570193420238,34770300
2017-06-05,66.0265121459961,66.58373701302222,65.5971742678627,65.74333480906479,33316800
2017-06-06,66.24575805664062,66.33711189619319,66.01738739639814,66.04479772985559,31511100
2017-06-07,66.12696838378906,66.47408907137799,65.72503403129586,66.35533890783014,22301800
2017-06-08,65.72503662109375,66.2457211576516,65.31397244934855,66.23659135423723,24588300
2017-06-09,64.236083984375,65.84381500721659,62.65575631925107,65.80727487382043,49187400
2017-06-12,63.74279022216797,63.88895072728455,62.235543117406465,63.25864574527312,47761700
2017-06-13,64.53752899169922,64.69281931752921,63.90722394421401,63.96203065466761,25258600
2017-06-14,64.19041442871094,64.94860660257162,63.423092447443715,64.77504966070515,25510700
2017-06-15,63.85242462158203,64.13560195077928,62.84759532087495,63.276926217964395,26068700
2017-06-16,63.94375228881836,63.97115563899445,63.23123730697636,63.69711516791764,48345100
2017-06-19,64.73849487304688,64.80243835701563,64.26348016129285,64.40050390388792,23798300
2017-06-20,63.861568450927734,64.73851086309223,63.82502831258937,64.69283394783957,21512200
2017-06-21,64.19041442871094,64.51013889022424,63.8889704899666,64.13560770699718,19891100
2017-06-22,64.18128967285156,64.4827336353218,63.678871453202554,64.43706368673863,22965700
2017-06-23,65.04907989501953,65.08562002679128,63.870686780321634,64.02597711336338,27617300
2017-06-26,64.42790985107422,65.50581931657702,64.34569978379933,65.22264201465151,19607000
2017-06-27,63.22210693359375,64.10818584866728,63.1947035806437,64.0442423686783,25215100
2017-06-28,63.76106643676758,63.79759959525825,62.838447375250986,63.222108263253894,25806200
2017-06-29,62.56440734863281,63.47788974460364,62.199012996380965,63.37740612350144,28918700
2017-06-30,62.96634292602539,63.377407223620565,62.79277903759654,62.829319170387755,24161100
2017-07-03,62.272090911865234,63.578370967604876,62.135067163774465,63.331733796495364,16165500
2017-07-05,63.10337829589844,63.4322325822276,62.31778271959198,62.35432285910844,21176300
2017-07-06,62.637474060058594,62.82930448538795,62.22640985854084,62.36342661283603,21117600
2017-07-07,63.45047378540039,63.7975945179705,62.75622535094397,62.75622535094397,16878300
2017-07-10,63.925498962402344,64.17213613442648,63.212976863551525,63.45048422983513,15014500
2017-07-11,63.93463134765625,64.56493643505114,63.71539752264319,63.94376812308277,17460000
2017-07-12,64.9942855834961,65.11303580742468,64.44619744097506,64.57408444191934,17750900
2017-07-13,65.56065368652344,65.80729793103593,65.14045245921652,65.31401641133122,20269800
2017-07-14,66.48323822021484,66.93084257925274,65.7341830406892,65.98995696013944,25868100
2017-07-17,67.00392150878906,67.09526833974192,66.42843020140118,66.50151045389006,21803900
2017-07-18,66.95826721191406,67.04047728817176,66.37363899413236,66.76642976200992,26435300
2017-07-19,67.46981048583984,67.63423759628182,67.09527935732069,67.14095626495588,22416200
2017-07-20,67.79866027832031,67.87174053803616,66.93998464995187,67.76212014846239,42361000
2017-07-21,67.40586853027344,67.86260973974596,66.8395069215731,67.09528088378688,46717100
2017-07-24,67.23230743408203,67.36933119648086,66.80296956424746,67.16836394087166,21394800
2017-07-25,67.77127075195312,67.88088419457632,67.14096557959539,67.41501312479055,22018700
2017-07-26,67.64336395263672,67.94480780091794,67.42412319293842,67.90826767430156,16252200
2017-07-27,66.83037567138672,67.98135847648109,66.06304683200618,67.37846371704846,36844200
2017-07-28,66.72076416015625,66.96740137428911,66.26402289972472,66.38277311848225,18306700
2017-07-31,66.41016387939453,67.08614583449234,66.14526013160324,66.95825886338027,23600100
2017-08-01,66.30054473876953,67.06786649925054,66.21832771053707,66.77555245202207,22132300
2017-08-02,66.00825500488281,66.28229560485845,65.25919954737205,66.27316579671603,26499200
2017-08-03,65.90775299072266,66.17266370871903,65.6337054978113,65.94429312106531,18214400
2017-08-04,66.39189147949219,66.72074565333168,65.98995705161802,66.13611755968739,22579000
2017-08-07,66.1361312866211,66.59287251516224,66.00824430017502,66.50152566331762,18705700
2017-08-08,66.49239349365234,66.80297420530339,65.542370836155,65.85295154780604,22044600
2017-08-09,66.20006561279297,66.23660574233453,65.81640470658216,65.9990983849729,22213400
2017-08-10,65.23178100585938,65.94429615705141,65.17696732316321,65.67938542685891,24734500
2017-08-11,66.22747039794922,66.41016408028563,65.11302081547228,65.41447166371287,21443700
2017-08-14,67.22318267822266,67.34193987921827,66.6385543588143,66.7390380045863,20096600
2017-08-15,67.24150085449219,67.58128542938627,67.0761977887656,67.58128542938627,19181400
2017-08-16,67.63644409179688,68.04969857653124,67.19563323582281,67.35175097392683,18150400
2017-08-17,66.4885025024414,67.8384773336764,66.4885025024414,67.57215514871267,22977500
2017-08-18,66.57115173339844,66.89257264957725,66.05687826751233,66.36911372710018,18761500
2017-08-21,66.25890350341797,66.56196045445574,65.84564211388033,66.55277499963513,17734800
2017-08-22,67.18643188476562,67.2598944970126,66.44256425675911,66.44256425675911,14343700
2017-08-23,66.78235626220703,67.17724670625356,66.60786766870206,67.00275811274857,13766500
2017-08-24,66.75481414794922,66.91093185041571,66.1854350486341,66.80072740996623,17098300
2017-08-25,66.87421417236328,67.36093831444411,66.56197868742503,66.91094899525915,12794300
2017-08-28,66.88338470458984,67.12215049045548,66.62624800815023,67.09460113104403,14569700
2017-08-29,67.08541870117188,67.18643768398547,66.16706940755665,66.35073646370006,11478400
2017-08-30,67.967041015625,68.15070809293645,66.88338844400764,67.04869161616791,16897800
2017-08-31,68.66497039794922,68.83945899766093,67.77417751011001,67.985393914178,27652800
2017-09-01,67.90274810791016,68.63742332915136,67.62724052091409,68.60987397174155,21736200
2017-09-05,67.59968566894531,67.8568223258019,67.021128191018,67.3517274595133,21556000
2017-09-06,67.4068374633789,67.99458043255969,67.36091719754181,67.71907285043481,16535800
2017-09-07,68.27008819580078,68.50886099168406,67.59051162984794,67.66398126034274,17471200
2017-09-08,67.93949127197266,68.36193115256934,67.81091591083903,68.2609121586821,14703800
2017-09-11,68.65580749511719,68.82111067794337,68.24254603482657,68.24254603482657,17910400
2017-09-12,68.58232879638672,69.09660218326013,68.29764274386028,68.6557984249256,14394900
2017-09-13,69.06905364990234,69.0874245604814,68.46294672333391,68.81191695339153,13380800
2017-09-14,68.66497039794922,69.3261829795423,68.43538308525433,68.87619380846597,15733900
2017-09-15,69.16088104248047,69.23435066537415,68.02212991342392,68.72007731801614,38578400
2017-09-18,69.02313995361328,69.76700067906302,68.91293551017836,69.08742412733795,23307000
2017-09-19,69.2802734375,69.52822466567468,68.88538295822245,69.06905001565191,16093300
2017-09-20,68.82109069824219,69.38128426594072,68.24252622309055,69.19761022365118,21587900
2017-09-21,68.15070343017578,69.09660212586775,68.05886989780315,68.97721923442826,19186100
2017-09-22,68.33436584472656,68.426199361434,67.8200855395581,67.94865386423815,14111400
2017-09-25,67.27825164794922,68.18741522244329,66.96600933556469,68.04047601509833,24149200
2017-09-26,67.27825164794922,67.78333940869169,67.03029348716636,67.65477110548836,18019600
2017-09-27,67.82011413574219,68.11398571698516,67.19563614979447,67.54461346945568,19565100
2017-09-28,67.83847045898438,67.93030399466028,67.32419004758992,67.5354134854492,10883800
2017-09-29,68.40784454345703,68.45376481583511,67.84765085140378,67.90275657954744,17079100
2017-10-02,68.51802062988281,68.88536163749504,68.23333467704565,68.60985413017413,15304800
2017-10-03,68.1966323852539,68.7660045623503,68.13234820376076,68.57315201787085,12190400
2017-10-04,68.59149932861328,68.6190486817093,67.69151409093864,68.04048424090135,13317700
2017-10-05,69.76700592041016,69.9047597334404,68.83947105288648,69.07824386170891,21195300
2017-10-06,69.79454803466797,69.82209739312346,69.3721081899689,69.4914910787591,13959800
2017-10-09,70.06087493896484,70.29964773922312,69.66598442588182,69.76700341805072,11386500
2017-10-10,70.06087493896484,70.37311036461436,69.92312113087547,70.09760975488533,13944500
2017-10-11,70.18025207519531,70.21698688810046,69.74862678162133,70.12515335906218,15388900
2017-10-12,70.82311248779297,70.9792302135858,70.13435039658313,70.24454784704851,16876500
2017-10-13,71.16289520263672,71.51187246934948,70.97922811964587,71.25472874413214,15335700
2017-10-16,71.3098373413086,71.45676961231888,71.03432969929501,71.09861388157147,12380100
2017-10-17,71.25474548339844,71.28230185812573,70.94250996767315,71.14454801029622,16824000
2017-10-18,71.2730941772461,71.49349606118194,71.05269229331024,71.32819289661767,13300700
2017-10-19,71.5486068725586,71.5669707781712,71.03432643155467,71.2363644255437,15092800
2017-10-20,72.37509155273438,72.52203077431383,71.83326893766748,71.9251024479308,22866400
2017-10-23,72.39347839355469,72.86183150092344,72.32919422157569,72.54041064102844,20627200
2017-10-24,72.4210205078125,72.73325588149224,72.05367941619919,72.45775531761869,17517200
2017-10-25,72.20979309082031,72.64141832399976,71.64042108658204,72.1638798359501,20410800
2017-10-26,72.3292007446289,72.9353077056003,72.320015288818,72.73326971645986,32120700
2017-10-27,76.96686553955078,79.16172017528889,76.78319845123097,77.48114599845678,71066700
2017-10-30,77.0403060913086,77.44438194079588,76.32399490827032,76.86581751876678,31756700
2017-10-31,76.38829803466797,77.47195053120635,76.32401386141778,77.47195053120635,27086600
2017-11-01,76.38829803466797,76.92094233099772,76.11279043133895,76.84747270258339,22307400
2017-11-02,77.18726348876953,77.56378306827536,76.33319833714742,76.54441475806672,23992900
2017-11-03,77.26991271972656,77.63725385612575,76.59033617158019,77.21481400152398,17633500
2017-11-06,77.57295989990234,77.78417629734172,77.21480426385425,77.32500168636226,19860900
2017-11-07,77.3893051147461,77.9678697527188,77.07706966465629,77.84847984001952,17939700
2017-11-08,77.65559387207031,77.701514127413,76.98520298532934,77.26988895040175,18034200
2017-11-09,77.2239761352539,77.3892792613877,76.13114541857017,77.24234704173985,21178400
2017-11-10,77.0219497680664,77.23316616002134,76.4342068417899,76.94848015066975,19397800
2017-11-13,77.07707214355469,77.08625760016164,76.64544676688399,76.82912086677072,14196900
2017-11-14,77.18726348876953,77.23317675110232,76.20462999229672,76.6821685579637,18801300
2017-11-15,76.58733367919922,77.24263537351868,76.3196740505387,77.03958275580132,19383100
2017-11-16,76.7903823852539,76.99343501124768,76.55041750147612,76.69808765752119,20962800
2017-11-17,76.05201721191406,76.71655051550043,75.90434001483429,76.71655051550043,22079000
2017-11-20,76.1719970703125,76.22737249652147,75.91356902582254,76.05201463298104,16315000
2017-11-21,77.27032470703125,77.38107556146439,76.36581949322205,76.36581949322205,21237500
2017-11-22,76.70730590820312,77.43644610132169,76.64269890585769,77.37183909897625,20553100
2017-11-24,76.84575653076172,77.00265825507434,76.40273202734514,76.61501621560707,7425600
2017-11-27,77.40875244140625,77.51027872894956,76.88266487942482,76.89188942073996,18265200
2017-11-28,78.3409423828125,78.5070756767918,77.54719520509305,77.59334608072312,21926000
2017-11-29,76.91959381103516,78.37787440145753,76.7719236599842,78.18405336728283,27381100
2017-11-30,77.6856460571289,78.008681083535,76.91958653619768,77.07649529899675,33054600
2017-12-01,77.76872253417969,78.27634703349652,76.80884191960085,77.15956468503626,29532100
2017-12-04,74.83369445800781,77.92561301481219,74.4829647015853,77.91638143131816,39094900
2017-12-05,75.30439758300781,76.31042890797035,74.74139775432047,75.07365729325726,26152300
2017-12-06,76.40274047851562,76.73500713242233,75.15674404718368,75.26750194569804,26162100
2017-12-07,76.13507080078125,76.42119357381219,75.68282176433522,76.18122167948685,23184500
2017-12-08,77.67645263671875,78.06409482371971,76.91039280885617,77.18727706744046,24489100
2017-12-11,78.66400909423828,78.7932231365559,77.63952130040785,77.79642306013106,22857900
2017-12-12,78.98704528808594,79.42083831111509,78.52556454726978,78.73784174472834,23924100
2017-12-13,78.7747573852539,79.37468372874038,78.60862404462131,79.1347117830184,22062700
2017-12-14,78.16558837890625,79.25468290579764,78.01791120295846,78.84857771357652,19306000
2017-12-15,80.15919494628906,80.38070370721698,78.34095988964916,78.6916897228913,53936700
2017-12-18,79.72539520263672,80.75911440197089,79.58695663982782,80.40839164012841,22283800
2017-12-19,79.2177734375,79.69771023558813,78.70091029920948,79.69771023558813,23524800
2017-12-20,78.93164825439453,79.65156399227705,78.18405184546712,79.55926222782617,23674900
2017-12-21,78.9131851196289,79.46696044898344,78.82089040500904,79.42081661249118,17990700
2017-12-22,78.92243194580078,79.03318280807969,78.37788105359485,78.82090562762063,14145800
2017-12-26,78.8209228515625,78.94090532579546,78.47942452109267,78.73785264506411,9891200
2017-12-27,79.10701751708984,79.35622102822518,78.65476842122473,79.05164208867593,14678000
2017-12-28,79.11622619628906,79.3100471812582,78.95932450011895,79.28235947506751,10594300
2017-12-29,78.95010375976562,79.42081595455342,78.91318446589646,79.03316688974479,18717400
2018-01-02,79.3285140991211,79.66078070188972,78.91318436647795,79.4946474005054,22483800
2018-01-03,79.69768524169922,79.84536238965116,79.34696257776436,79.43002569226182,26061400
2018-01-04,80.39916229248047,80.90679384235766,79.90076232759272,79.91921845593546,21912000
2018-01-05,81.39595794677734,81.5990105560625,80.69450539878386,80.90678959257355,23407100
2018-01-08,81.47903442382812,81.75592567121633,80.85142036583355,81.40519581897301,22113000
2018-01-09,81.42366790771484,81.89438026316775,81.09140119111723,81.82054165022656,19484300
2018-01-10,81.05447387695312,81.39597214683984,80.67606334588022,81.0913931797763,18652200
2018-01-11,81.29444122314453,81.34058506783397,80.51914999101385,81.34058506783397,17808900
2018-01-12,82.69731903076172,82.86345232223778,81.63591228197768,81.83896486507453,24271500
2018-01-16,81.54362487792969,83.7956525770761,81.22982143349675,83.15880706243392,36599700
2018-01-17,83.19572448730469,83.32493849582974,81.91280894435214,82.21738783943348,25621200
2018-01-18,83.15882873535156,83.68491650231977,82.75273046857927,82.88194451368464,24159700
2018-01-19,83.06652069091797,83.62952767226508,82.75271721495989,83.1957347153285,36875000
2018-01-22,84.55250549316406,84.5617370800316,82.82656491408777,83.06653688118082,23601600
2018-01-23,84.82015228271484,85.18933824327016,84.4878856223787,84.82015228271484,23412800
2018-01-24,84.74630737304688,86.23227564846756,84.52479862985926,85.42007222902234,33277500
2018-01-25,85.21702575683594,86.0569169495208,84.84783979715223,85.34623978647977,26383200
2018-01-26,86.81373596191406,86.81373596191406,85.44775720739305,85.9461571448434,29172200
2018-01-29,86.68453979492188,88.09666972098479,86.49995031710291,87.81055391787424,31569900
2018-01-30,85.59542846679688,86.44455820924645,85.00473380174074,86.1122915799479,38635100
2018-01-31,87.69054412841797,88.05049842711365,86.30610235139302,86.52761106405922,48756300
2018-02-01,86.99832916259766,88.66888676727983,86.37071523262077,87.48749749711992,47227900
2018-02-02,84.70935821533203,86.73064502911417,84.45093026577027,86.42606621357345,47867800
2018-02-05,81.22058868408203,86.05690358406719,81.22058868408203,83.58336719247745,51031500
2018-02-06,84.29407501220703,84.432520644758,78.68246743368826,80.19612372186752,67998600
2018-02-07,82.70658111572266,84.70017430702471,82.3281635182779,83.51878470601054,41107600
2018-02-08,78.46095275878906,82.95577039463444,78.23021240239825,82.79886864228153,55628700
2018-02-09,81.38673400878906,82.07895503731416,77.3718534516708,79.6515691656086,63499100
2018-02-12,82.26353454589844,82.86346077305846,81.15598385086116,81.90358021792954,35720300
2018-02-13,82.90960693359375,83.06650864882687,81.03599680962073,82.07894043877845,26407700
2018-02-14,84.20782470703125,84.37473842306427,81.98231792620902,82.07504619629103,34960900
2018-02-15,85.92334747314453,85.97898303186294,84.03166065485374,84.57876251482473,27823900
2018-02-16,85.31132507324219,86.7022705907407,85.12586850079495,85.72860589860584,30596900
2018-02-20,85.97897338867188,86.29425095233542,84.39329647060795,84.82912716426043,30911700
2018-02-21,84.83839416503906,86.57244197145023,84.83839416503906,86.22007168486317,26922500
2018-02-22,85.06095886230469,85.9882558834475,84.71785641758451,85.3576936260818,24392800
2018-02-23,87.22152709960938,87.23080204771615,85.64512550765747,86.79497145796019,26329200
2018-02-26,88.4826889038086,88.51050668526904,87.39775297855822,87.53684896057595,30199800
2018-02-27,87.35137939453125,88.87214599254602,87.35137939453125,88.77941770236757,25869100
2018-02-28,86.95260620117188,88.75156401663409,86.8227852325006,87.94481336156643,31167300
2018-03-01,86.09954071044922,87.69449297278261,85.16296858901559,87.15665891693233,37135600
2018-03-02,86.28497314453125,86.37770141289286,84.25419081625893,84.92184566800398,32830400
2018-03-05,86.83208465576172,87.41627917945085,85.55241742899373,85.62659580720603,23901600
2018-03-06,86.53534698486328,87.62028266695108,86.18297670748058,87.4811867161084,22175800
2018-03-07,87.03607177734375,87.11025721378863,85.7100371684203,86.38696689523267,26716100
2018-03-08,87.56465911865234,88.18594643289798,86.95263968094297,87.41628819749313,25887800
2018-03-09,89.52127075195312,89.52127075195312,88.09323224346161,88.36214927506546,36937300
2018-03-12,89.73451232910156,90.14252520367918,89.05758959596702,89.48414529451932,26073700
2018-03-13,87.54609680175781,90.1703414444512,87.13808393411483,89.94779218697018,35387800
2018-03-14,87.02680969238281,88.47339761802485,86.70225720335577,88.20448067719853,32132000
2018-03-15,87.33281707763672,87.70373723029293,86.08096775279628,86.73007271390955,27611000
2018-03-16,87.72230529785156,88.44559591257763,87.09174297929529,87.79649076467359,49081300
2018-03-19,86.13661193847656,87.07318382605493,85.41332145934811,86.92481292022643,33344100
2018-03-20,86.3591537475586,86.95262317007557,86.23860770304263,86.28497537577915,23075200
2018-03-21,85.75642395019531,87.21227986005486,85.50604981506302,86.17370474246356,24457100
2018-03-22,83.26199340820312,85.07949456854921,83.14144735244182,84.63438892278226,38604700
2018-03-23,80.84175109863281,83.88328406481239,80.74902281546187,82.99307981188528,44068900
2018-03-26,86.96189880371094,87.1659052458149,83.82763794921577,84.02236944175675,56396800
2018-03-27,82.96527099609375,88.22304374914755,82.07506664700914,88.03758716277315,56569000
2018-03-28,82.89103698730469,84.59726629651625,82.40884590029275,83.28977478173637,52501100
2018-03-29,84.63439178466797,85.58023866088841,81.97305399457194,83.62364147790879,45867500
2018-04-02,82.08431243896484,84.27273352801399,81.14774773263018,83.89254550582275,48515400
2018-04-03,83.18782806396484,83.50311277982969,81.50014750176862,83.06728197906367,37213800
2018-04-04,85.61732482910156,86.01606278073956,81.35176048639913,81.46303158704252,35560000
2018-04-05,85.6636962890625,86.30353349772999,84.75494916994111,85.71933892115194,29771900
2018-04-06,83.66999816894531,85.73786618953994,82.97452552911318,84.83838711006955,38026000
2018-04-09,84.17074584960938,86.3962600717569,84.03165695893082,84.42112000226011,31533900
2018-04-10,86.1273422241211,86.49826243652748,84.97749593290442,85.67296867814844,26812000
2018-04-11,85.18148803710938,86.50752279738639,84.82911778584564,85.32058397764176,24872100
2018-04-12,86.77643585205078,87.31426969156549,85.71004312189937,85.71004312189937,26758900
2018-04-13,86.31281280517578,87.33283816524315,85.71934324751058,87.21229209327575,23346100
2018-04-16,87.32354736328125,87.77792793801392,86.62807468837512,87.23081908823654,20288100
2018-04-17,89.08540344238281,89.52123407106768,87.98191798462437,88.09319614770769,26771000
2018-04-18,89.42851257324219,89.6881545653715,88.57539407447112,89.2245061295081,21043300
2018-04-19,89.12252044677734,90.0127247698599,88.40849775318978,89.42853017260059,23552500
2018-04-20,88.09320068359375,89.12250075229493,87.21227150664322,88.93704421232013,31154400
2018-04-23,88.41776275634766,89.28942415314572,87.75010782047802,88.77940800082466,22331800
2018-04-24,86.34988403320312,89.456327023105,85.69150412770914,89.24304563765969,34524800
2018-04-25,85.59877014160156,86.5167991188473,83.71635866405312,86.5167991188473,33729300
2018-04-26,87.40701293945312,88.23230666323934,86.33134507603351,86.74863295051773,42529000
2018-04-27,88.85359191894531,90.78237123929398,87.08245845413467,90.50417932925198,48272800
2018-04-30,86.72081756591797,89.39143761506713,86.37772218300901,89.32652710413448,41523600
2018-05-01,88.09320068359375,88.36211761885666,86.0438754956042,86.43333847437937,31408900
2018-05-02,86.71151733398438,88.25082619375102,86.41478266976956,88.08391250296067,27471000
2018-05-03,87.23084259033203,88.02831870506081,85.7286186609024,86.20154218817547,31142500
2018-05-04,88.24158477783203,88.43631629635487,86.164434430826,86.53535464098526,22531300
2018-05-07,89.22450256347656,89.67887603154294,88.18592756175428,88.25083805719234,24242000
2018-05-08,88.84432983398438,89.16888946760334,88.14885703288408,88.88142256567555,23484600
2018-05-09,89.89215850830078,89.9199762817245,88.13956803547136,89.02977215859794,27327400
2018-05-10,90.7916488647461,90.82873451744456,89.99417291215634,90.37436098738763,22388100
2018-05-11,90.59690856933594,90.75455442654729,89.98489626534715,90.68964392347705,16778300
2018-05-14,90.90290832519531,91.51492763701941,90.23525346673756,90.80090510655796,19454100
2018-05-15,90.24453735351562,90.73600359668824,89.33578324512378,90.1703519008481,24594000
2018-05-16,90.47737884521484,90.7102079173305,89.98378234919038,90.67295441314646,17384700
2018-05-17,89.57398223876953,90.84057269551536,89.24802302682272,90.11414727878305,17246700
2018-05-18,89.74163818359375,90.27248818415072,89.41567890349376,89.41567890349376,17865800
2018-05-21,90.89643859863281,91.27828156257529,90.15139007481227,90.33765042942314,19422500
2018-05-22,90.80333709716797,91.42731729808311,90.52393937164034,90.97097431140868,15441200
2018-05-23,91.88365936279297,91.94885121233675,89.7043757680551,90.06758851628163,21251200
2018-05-24,91.55768585205078,92.14441955745471,90.16071166642716,91.94884402411277,26649300
2018-05-25,91.60426330566406,92.18168191582781,91.13860519902907,91.54838660658908,18363900
2018-05-29,91.2783203125,92.08856101493946,90.5518946736039,91.1199911279513,28671000
